28.736,26.899,24.396,23.74,24.417,38.493,45.587,59.369,66.316,82.862,96.327,113.487,117.828,150.811,36.382,41.221,46.212,58.393,83.306,98.902,105.855,106.747,108.44,115.313,98.917,40.523,48.159,183.355,177.764,199.091,200.221,213.379,212.722,199.451,186.735,178.825,172,159.999,53.881,56.621,63.434,69.437,41.765,53.404,56.835,73.841,99.745,99.405,106.237,115.579,35.174,31.942,23.207,13.739,12.615,14.221,36.939,32.222,33.275,59.503,63.871,72.941,92.184,45.469,52.437,51.992,46.085,29.649,18.777,7.834,0,15.725,44.632,43.187,42.019,39.786,34.177,31.434,41.849,44.069,23.445,21.773,22.301,22.759,55.788,55.474,55.172,70.851,63.705,49.825,113.217,122.013,133.614,134.528,136.687,25.167,49.535,64.23,77.99,95.088,125.124,150.414,165.462,175.338,190.881,7.194,16.902,19.835,60.892,73.69,52.72,122.862,94.288,82.642,38.108,48.033,38.16,40.91,55.318,71.205,97.837,114.516,104.883,45.13,57.613,86.696,99.54,127.859,140.154,157.132,117.982,150.62,161.752,174.253,175.601,36.664,48.347,53.375,60.507,81.635,96.465,106.678,112.506,122.648,140.771,148.27,176.927,187.259,203.427,206.799,219.397,24.39,22.114,18.561,24.748,20.468,30.746,30.403,32.383,47.817,56.834,68.142,72.402,81.665,83.964,98.773,98.708,116.959,137.923,141.073,193.025,210.138,215.073,228.714,234.706,241.49,205.627,203,190.17,181.523,164.409,156.001,148.272,156.435,170.895,173.877
28.811,25.208,19.732,14.403,12.209,22.773,29.865,43.688,50.656,67.372,80.872,98.229,102.539,135.431,45.847,52.418,57.749,70.802,96.709,112.926,119.991,121.257,122.602,129.612,112.942,48.823,58.584,198.506,192.871,214.331,215.461,229.051,228.401,215.175,202.442,194.467,187.643,175.384,39.607,43.56,52.488,60.297,35.108,44.189,44.854,60.42,85.769,85.322,92.534,102.517,43.589,42.321,35.451,29.264,27.467,24.526,50.946,47.936,48.911,73.913,78.241,86.888,106.029,60.384,62.263,65.423,60.342,44.649,34.296,23.437,15.725,0,51.283,48.183,45.576,41.692,34.29,30.875,44.899,49.624,24.797,25.989,27.757,30.1,40.335,40.6,41.961,83.409,75.393,59.279,108.114,115.792,125.853,125.106,126.156,21.734,41.848,54.842,67.368,83.978,114.758,139.961,155.528,165.784,180.728,9.374,13.811,18.208,68.766,82.282,59.993,128.813,101.031,90.495,47.877,54.027,45.72,48.128,59.734,75.148,100.824,116.06,107.376,46.536,57.867,85.404,96.926,124.494,136.905,154.337,106.862,139.274,150.722,163.857,165.302,33.445,40.588,44.167,52.569,72.209,85.795,94.725,99.88,109.692,127.522,134.813,163.908,173.912,189.601,192.672,204.955,32.912,31.737,30.78,38.132,30.848,40.365,41.855,45.75,62.909,72.121,83.618,88.028,97.39,99.635,113.999,113.466,131.701,152.527,155.705,198.121,216.693,222.066,236.713,243.745,252.005,199.586,197.423,185.045,176.941,162.854,156.561,150.8,160.253,176.309,179.778
25.232,29.381,35.456,42.82,47.36,66.049,72.553,85.539,92.113,109.524,122.584,140.74,144.698,175.954,11.541,16.729,19.544,30.892,56.575,74.336,81.483,84.911,84.063,91.419,74.354,6.428,15.467,163.88,157.986,180.23,181.333,209.28,208.346,192.378,177.314,167.064,160.463,144.019,88.331,93.75,103.674,111.525,37.597,49.031,59.918,78.003,102.719,103.014,107.04,112.269,75.471,70.257,60.652,46.062,36.838,30.455,29.911,45.822,51.457,80.515,84.339,94.319,111.953,66.551,15.621,32.41,34.771,35.382,39.226,41.467,44.632,51.283,0,5.771,10.415,15.673,22.198,24.899,11.915,3.75,27.159,25.294,23.627,22.036,75.638,71.237,63.372,98.167,94.471,86.911,83.339,94.341,109.427,115.426,121.257,69.257,92.534,106.09,118.563,134.952,165.903,191.038,206.731,217.044,231.856,44.598,60.473,33.951,17.691,31.425,8.782,78.309,49.975,39.233,76.261,89.486,78.992,81.799,97.65,113.314,140.092,157.587,147.409,16.322,24.077,50.569,64.981,93.052,104.592,120.176,106.222,137.401,146.755,156.411,157.366,29.035,42.495,48.994,49.13,68.891,85.503,99.379,107.476,118.218,136.482,144.605,169.73,181.329,199.603,204.676,219.022,20.281,22.821,28.172,27.657,24.75,15.507,19.651,26.135,42.822,50.734,61.863,68.43,81.27,87.257,107.972,112.2,129.132,149.9,152.689,148.396,165.874,171.041,185.441,192.571,201.702,249.859,247.382,234.658,226.101,208.721,199.397,190.294,197.124,209.445,211.686
20.773,24.961,31.173,38.611,43.19,61.579,67.903,80.654,87.139,104.495,117.466,135.629,139.549,170.633,14.621,21.438,24.86,36.611,62.343,80.105,87.249,90.681,89.827,97.182,80.123,10.51,21.104,169.65,163.756,186.001,187.104,214.747,213.824,197.945,182.944,172.748,166.137,149.767,84.188,89.892,100.244,108.464,31.963,43.266,54.209,72.247,96.951,97.244,101.292,106.61,75.554,70.642,60.971,46.343,36.88,29.354,33.709,48.421,53.85,83.425,87.368,97.373,115.342,69.166,21.384,37.725,39.455,38.044,40.309,41.006,43.187,48.183,5.771,0,4.661,10.034,17.062,20.036,6.159,2.102,23.513,22.463,21.203,20.472,70.442,65.871,57.776,100.555,96.36,87.734,79.717,90.461,105.179,110.676,116.228,67.166,89.842,102.998,115.118,131.299,162.353,187.408,203.227,213.638,228.254,42.257,58.304,30.317,22.177,35.877,13.407,80.685,52.894,43.01,76.766,89.421,78.996,81.815,97.379,113.164,139.955,157.167,147.189,10.669,19.886,47.873,62.087,90.434,102.202,118.177,100.896,132.268,141.772,151.683,152.675,23.576,36.744,43.23,43.428,63.409,80.039,93.816,101.857,112.605,130.898,139.013,164.32,175.876,194.082,199.097,213.397,19.544,22.39,28.337,29.364,24.445,16.869,21.945,29.265,47.277,55.545,66.903,73.403,86.14,91.916,112.331,116.212,133.36,154.23,157.059,150.359,168.522,173.885,188.72,196.29,206.014,247.467,245.127,232.532,224.129,207.595,198.857,190.297,197.542,210.416,212.824
17.312,21.446,27.697,35.13,39.712,57.783,63.955,76.513,82.928,100.236,113.141,131.304,135.198,166.168,17.752,25.306,29.096,41.152,66.989,84.749,91.898,95.3,94.478,101.834,84.767,14.432,25.593,174.288,168.396,190.636,191.74,218.977,218.065,202.282,187.352,177.223,170.599,154.334,80.607,86.525,97.197,105.695,27.342,38.616,49.551,67.59,92.343,92.626,96.738,102.196,75.399,70.753,61.082,46.55,37.029,28.731,36.779,50.437,55.663,85.522,89.551,99.555,117.773,71.073,26.036,41.903,43.135,40.216,41.231,40.681,42.019,45.576,10.415,4.661,0,5.472,12.969,16.173,1.5,6.755,20.783,20.547,19.721,19.804,66.084,61.399,53.165,102.187,97.595,88.131,77.45,87.925,102.268,107.266,112.529,65.283,87.4,100.213,112.04,128.047,159.159,184.142,200.051,210.533,224.996,40.347,56.404,27.445,26.405,39.989,17.819,83.308,55.993,46.703,76.947,89.095,78.763,81.581,96.865,112.714,139.474,156.439,146.632,6.54,17.674,46.632,60.563,89.052,100.992,117.276,96.884,128.451,138.107,148.268,149.296,19.096,32.085,38.58,38.972,59.243,75.882,89.53,97.496,108.25,126.578,134.682,160.196,171.703,189.828,194.774,209.017,19.637,22.579,28.782,30.973,24.646,18.75,24.209,31.919,50.739,59.263,70.79,77.222,89.854,95.442,115.579,119.163,136.479,157.425,160.287,152.576,171.231,176.733,191.873,199.749,209.876,245.129,242.896,230.406,222.126,206.268,198.001,189.884,197.459,210.773,213.317
12.925,16.865,23.053,30.41,34.967,52.7,58.748,71.17,77.544,94.826,107.703,125.865,129.75,160.697,21.164,29.315,33.537,46.041,72.139,89.885,97.054,100.338,99.643,107,89.903,18.786,30.445,179.382,173.497,195.718,196.825,223.155,222.262,206.657,191.87,181.88,175.23,159.209,75.673,81.768,92.717,101.468,21.936,33.541,44.255,62.428,87.415,87.661,91.975,97.777,74.055,69.741,60.133,45.852,36.417,27.425,39.634,51.847,56.78,86.828,90.953,100.929,119.424,72.205,31.247,46.173,46.701,41.935,41.45,39.445,39.786,41.692,15.673,10.034,5.472,0,7.904,11.304,4.095,12.134,17.199,18.014,17.79,18.874,60.638,55.928,47.742,102.868,97.806,87.375,76.545,86.613,100.388,104.63,109.424,62.059,83.522,95.977,107.517,123.358,154.507,179.422,195.403,205.945,220.273,37.287,53.21,23.489,31.847,45.382,23.291,87.667,60.774,51.887,75.984,87.504,77.315,80.121,95.036,110.92,137.601,154.273,144.667,5.361,17.969,47.273,60.723,89.246,101.361,117.98,93.269,125.135,135.031,145.577,146.659,13.628,26.926,33.504,34.581,55.419,72.03,85.398,93.202,103.957,122.346,130.421,156.325,167.735,185.703,190.512,204.634,19.626,22.495,28.732,32.213,24.474,20.798,26.41,34.357,53.965,62.793,74.524,80.843,93.296,98.604,118.321,121.495,139.018,160.049,162.956,156.511,175.589,181.207,196.592,204.7,215.098,241.242,239.112,226.73,218.575,203.419,195.663,188.038,195.98,209.791,212.491
5.64,9.146,15.228,22.533,27.079,44.847,50.986,63.605,70.076,87.437,100.433,118.594,122.531,153.761,24.526,33.104,37.924,51.094,77.666,95.316,102.525,105.471,105.138,112.484,95.333,23.68,35.681,184.569,178.71,200.861,201.973,226.159,225.307,210.085,195.619,185.951,179.248,163.827,67.776,73.868,84.88,93.738,16.536,29.401,38.991,57.558,83.175,83.309,88.183,94.825,69.128,65.257,55.823,42.102,33.05,23.512,41.226,50.939,55.355,85.364,89.601,99.479,118.308,70.606,37.26,49.989,49.271,41.727,39.081,35.132,34.177,34.29,22.198,17.062,12.969,7.904,0,3.466,11.808,19.067,10.755,13.128,13.888,16.349,53.448,49.077,41.695,100.419,94.734,83.096,79.76,89.207,102.082,105.111,109.08,55.14,76.015,88.245,99.664,115.464,146.618,171.522,187.514,198.068,212.374,30.747,46.366,16.242,39.229,52.892,30.461,95.512,68.677,59.662,71.515,82.207,72.241,75.015,89.437,105.314,131.856,148.196,138.811,12.275,23.887,52.594,65.374,93.743,106.01,122.955,92.049,124.352,134.652,145.832,147.001,7.424,22.688,29.363,32.467,54.12,70.482,83.16,90.558,101.27,119.736,127.728,154.4,165.595,183.208,187.717,201.556,18.354,20.764,26.534,31.678,22.421,22.294,27.626,35.494,55.841,65.065,77.049,83.12,95.184,99.983,118.915,121.418,139.219,160.34,163.313,164.175,183.423,189.072,204.495,212.586,222.845,233.668,231.603,219.294,211.228,196.647,189.377,182.265,190.602,204.972,207.855
2.746,5.69,11.77,19.106,23.665,41.618,47.871,60.669,67.217,84.626,97.703,115.855,119.827,151.237,25.94,34.52,39.534,52.901,79.609,97.182,104.401,107.178,107.023,114.355,97.199,25.722,37.68,186.248,180.404,202.511,203.627,226.775,225.944,210.906,196.596,187.086,180.361,165.236,64.452,70.475,81.432,90.272,15.674,28.893,37.707,56.377,82.244,82.321,87.47,94.509,66.531,62.845,53.512,40.105,31.318,21.707,41.589,50.116,54.277,84.154,88.429,98.245,117.186,69.382,39.586,51.248,49.986,41.295,37.723,32.949,31.434,30.875,24.899,20.036,16.173,11.304,3.466,0,15.098,21.972,8.061,11.271,12.543,15.55,50.829,46.717,39.908,98.765,92.834,80.728,82.035,91.24,103.755,106.296,109.914,51.842,72.566,84.779,96.222,112.057,143.204,168.126,184.1,194.642,208.978,27.635,43.103,12.928,42.201,55.913,33.36,98.955,72.04,62.864,69.094,79.446,69.581,72.338,86.559,102.42,128.9,145.123,135.815,15.732,27.145,55.594,68.151,96.429,108.734,125.772,92.535,124.975,135.437,146.874,148.078,6.914,22.295,28.856,32.925,54.716,70.886,83.208,90.397,101.067,119.54,127.484,154.485,165.574,183.012,187.378,201.077,18.038,20.111,25.467,31.251,21.548,23.014,28.06,35.736,56.204,65.556,77.607,83.548,95.409,99.972,118.528,120.736,138.637,159.779,162.779,167.641,186.871,192.507,207.882,215.899,225.999,230.208,228.151,215.852,207.802,193.357,186.23,179.286,187.757,202.323,205.272
16.407,20.492,26.733,34.146,38.722,56.655,62.766,75.245,81.632,98.92,111.798,129.96,133.843,164.767,18.957,26.652,30.52,42.637,68.489,86.249,93.398,96.797,95.978,103.334,86.267,15.819,27.071,175.788,169.895,192.135,193.239,220.381,219.472,203.714,188.803,178.69,172.063,155.821,79.549,85.543,96.325,104.919,25.877,37.116,48.06,66.09,90.849,91.13,95.255,100.749,75.513,70.956,61.296,46.817,37.303,28.792,37.905,51.247,56.407,86.327,90.38,100.381,118.667,71.83,27.536,43.306,44.414,41.087,41.731,40.792,41.849,44.899,11.915,6.159,1.5,4.095,11.808,15.098,0,8.249,20.149,20.222,19.561,19.921,64.732,60.001,51.703,102.845,98.134,88.412,76.676,87.06,101.279,106.119,111.292,64.834,86.744,99.433,111.154,127.096,158.225,183.181,199.12,209.626,224.035,39.928,55.959,26.718,27.755,41.29,19.234,84.105,56.96,47.866,77.167,89.145,78.849,81.665,96.849,112.713,139.454,156.336,146.587,5.329,17.075,46.225,60.044,88.557,100.546,116.924,95.555,127.177,136.879,147.116,148.155,17.712,30.586,37.08,37.52,57.873,74.512,88.12,96.065,106.819,125.157,133.257,158.83,170.322,188.424,193.351,207.578,20,22.942,29.182,31.71,24.997,19.637,25.159,32.945,51.956,60.543,72.111,78.524,91.125,96.659,116.713,120.21,137.573,158.539,161.411,153.222,172.035,177.583,192.824,200.802,211.066,244.483,242.285,229.832,221.593,205.961,197.85,189.877,197.558,211.011,213.598
22.592,26.778,32.96,40.384,44.956,63.44,69.814,82.626,89.133,106.503,119.493,137.656,141.583,172.701,13.702,19.961,23.123,34.641,60.279,78.043,85.182,88.643,87.758,95.112,78.061,9.149,19.191,167.594,161.698,183.947,185.049,212.951,212.022,196.088,181.045,170.808,164.206,147.767,85.964,91.587,101.813,109.921,34.065,45.338,56.306,74.327,98.987,99.287,103.292,108.529,75.938,70.914,61.257,46.623,37.225,30.078,32.636,47.844,53.359,82.755,86.653,96.651,114.49,68.604,19.319,36,38.024,37.425,40.285,41.541,44.069,49.624,3.75,2.102,6.755,12.134,19.067,21.972,8.249,0,25.083,23.756,22.348,21.31,72.482,67.944,59.876,100.095,96.09,87.857,80.613,91.472,106.357,112.088,117.779,68.294,91.178,104.463,116.694,132.94,163.966,189.047,204.83,215.212,229.887,43.442,59.451,31.902,20.233,33.964,11.399,79.381,51.406,41.272,76.998,89.865,79.41,82.226,97.899,113.647,140.44,157.754,147.705,12.576,20.967,48.357,62.667,90.917,102.597,118.423,102.604,133.873,143.301,153.088,154.062,25.658,38.829,45.302,45.382,65.206,81.826,95.666,103.745,114.49,132.763,140.884,166.077,177.66,195.907,200.959,215.291,20.077,22.837,28.606,29.075,24.861,16.608,21.396,28.44,45.952,54.068,65.323,71.857,84.645,90.518,111.07,115.101,132.159,152.986,155.798,149.204,167.153,172.456,187.161,194.604,204.167,248.727,246.342,233.705,225.25,208.432,199.491,190.74,197.836,210.51,212.857
5.324,5.26,9.136,15.995,20.41,39.372,46.181,59.687,66.499,83.983,97.314,115.366,119.46,151.44,24.586,32.73,38.068,51.664,78.459,95.723,102.94,105.257,105.574,112.844,95.74,26.011,37.307,184.082,178.285,200.255,201.377,222.187,221.394,206.739,192.772,183.618,176.852,162.431,61.231,66.595,76.738,84.996,21.582,34.734,41.975,60.574,86.764,86.726,92.378,100.085,58.49,54.785,45.466,32.215,23.702,14.149,37.193,43.487,47.266,76.888,81.199,90.932,109.978,62.134,40.097,48.655,46.176,35.396,30.473,24.969,23.445,24.797,27.159,23.513,20.783,17.199,10.755,8.061,20.149,25.083,0,4.443,6.624,10.272,51.241,48.074,43,91.05,84.947,72.671,90.092,99.247,111.591,113.764,117.029,44.86,66.618,79.523,91.616,107.87,138.884,163.974,179.746,190.136,204.809,20.157,36.015,6.819,44.847,58.562,35.94,104.033,76.405,66.295,61.033,71.478,61.56,64.325,78.683,94.559,121.106,137.494,128.072,22.345,34.494,63.344,76.095,104.424,116.711,133.693,99.272,131.835,142.477,154.18,155.419,14.159,28.5,34.699,39.916,61.694,77.575,89.379,96.233,106.81,125.257,133.108,160.591,171.508,188.654,192.777,206.218,13.461,14.594,18.876,25.588,15.492,20.231,24.281,31.241,51.581,61.096,73.197,78.85,90.276,94.403,112.305,114.081,132.1,153.253,156.288,173.351,191.932,197.359,212.227,219.653,228.81,224.351,222.138,209.684,201.465,186.258,178.738,171.519,179.852,194.304,197.232
8.645,9.673,13.107,19.345,23.514,42.537,49.501,63.185,70.06,87.526,100.916,118.913,123.043,155.176,21.138,28.975,34.365,47.944,74.681,91.828,99.037,101.232,101.672,108.919,91.845,23.221,34.008,179.965,174.179,196.115,197.237,217.748,216.956,202.321,188.384,179.272,172.502,158.191,63.801,68.795,78.412,86.25,25.827,39.042,46.418,65.015,91.207,91.169,96.814,104.473,56.268,52.224,42.738,28.985,20.059,10.456,32.802,39.24,43.176,72.952,77.242,87.029,106.012,58.183,37.125,44.563,41.846,30.986,26.503,22.02,21.773,25.989,25.294,22.463,20.547,18.014,13.128,11.271,20.222,23.756,4.443,0,2.348,5.964,55.178,52.227,47.398,87.505,81.662,70.025,92.887,102.307,114.995,117.537,121.015,44.792,67.421,80.808,93.301,109.775,140.665,165.831,181.471,191.76,206.63,19.848,35.915,9.503,42.82,56.412,34.013,103.123,75.118,64.512,58.483,69.572,59.461,62.255,77.037,92.923,119.591,136.276,126.653,23.363,35.891,65.087,78.208,106.656,118.876,135.686,103.41,135.934,146.502,158.064,159.282,17.935,32.719,39.006,43.922,65.726,81.723,93.669,100.585,111.178,129.631,137.494,164.906,175.854,193.042,197.19,210.649,9.236,10.164,14.562,21.149,11.06,16.372,20.057,26.851,47.155,56.676,68.777,74.413,85.834,89.983,107.981,109.872,127.857,149.009,152.035,172.808,190.909,196.191,210.728,217.804,226.457,225.006,222.665,210.087,201.721,185.744,177.71,170.028,178.047,192.106,194.916
10.105,11.735,15.448,21.662,25.79,44.802,51.79,65.498,72.381,89.843,103.24,121.229,125.364,157.513,18.891,26.65,32.046,45.618,72.346,89.483,96.691,98.885,99.326,106.572,89.5,21.186,31.779,177.624,171.838,193.777,194.9,215.612,214.814,200.126,186.149,177.002,170.235,155.874,65.916,70.799,80.237,87.915,27.605,40.864,48.516,67.143,93.306,93.284,98.854,106.388,56.266,52.013,42.445,28.391,19.194,9.775,30.571,37.612,41.736,71.64,75.906,85.741,104.655,56.87,34.988,42.218,39.564,29.077,25.25,21.712,22.301,27.757,23.627,21.203,19.721,17.79,13.888,12.543,19.561,22.348,6.624,2.348,0,3.655,57.526,54.558,49.623,86.531,80.896,69.726,93.452,103.042,115.966,118.793,122.455,45.968,68.926,82.489,95.121,111.665,142.505,167.693,183.284,193.535,208.474,21.094,37.113,11.792,41.012,54.535,32.273,101.713,73.566,62.768,58.266,69.736,59.527,62.334,77.342,93.217,119.936,136.775,127.047,23.145,35.759,65.051,78.367,106.861,119.033,135.734,105.005,137.482,147.974,159.406,160.605,19.388,34.45,40.828,45.432,67.233,83.334,95.439,102.441,113.058,131.519,139.405,166.7,177.694,194.954,199.154,212.664,6.9,8.026,12.932,19.144,9.145,14.042,17.728,24.618,44.98,54.486,66.588,72.27,83.774,88.02,106.204,108.251,126.19,147.338,150.351,171.537,189.424,194.645,209.047,215.988,224.462,226.389,223.994,211.362,202.932,186.592,178.298,170.367,178.206,192.027,194.764
13.328,15.326,19.064,25.087,29.096,48.054,55.101,68.877,75.784,93.228,106.649,124.607,128.758,160.976,15.882,23.298,28.71,42.24,68.91,85.977,93.179,95.315,95.814,103.047,85.994,18.773,28.76,174.014,168.231,190.158,191.282,212.029,211.226,196.502,182.505,173.348,166.581,152.229,68.806,73.46,82.543,89.921,30.938,44.213,52.089,70.733,96.872,96.862,102.374,109.797,55.603,51.048,41.397,27.003,17.544,8.948,26.934,34.64,39.007,69.03,73.258,83.147,101.959,54.28,32.214,38.629,35.909,25.767,22.891,20.881,22.759,30.1,22.036,20.472,19.804,18.874,16.349,15.55,19.921,21.31,10.272,5.964,3.655,0,61.091,58.189,53.267,84.368,79.038,68.575,95.226,105.04,118.27,121.461,125.344,47.221,70.672,84.528,97.406,114.075,144.806,170.031,185.525,195.702,210.771,22.683,38.449,15.184,38.983,52.316,30.435,100.344,71.965,60.809,57.268,69.294,58.96,61.777,77.103,92.938,119.709,136.782,126.894,24.11,36.698,66.004,79.583,108.11,120.202,136.731,108.078,140.492,150.894,162.167,163.342,22.463,37.725,44.177,48.456,70.228,86.434,98.704,105.793,116.43,134.898,142.804,169.979,181.02,198.35,202.6,216.157,3.298,4.574,10.216,15.75,6.074,10.711,14.096,20.982,41.377,50.87,62.971,68.687,80.261,84.601,102.985,105.217,123.095,144.235,147.232,170.379,187.878,192.985,207.128,213.805,221.912,227.837,225.346,212.624,204.086,187.142,178.428,170.105,177.66,191.115,193.741
51.003,47.198,42.127,36.285,33.056,18.43,13.435,13.269,17.851,34.42,47.074,65.233,69.114,100.435,75.705,83.965,89.282,102.87,129.678,146.962,154.178,156.405,156.812,164.076,146.979,76.362,88.153,235.03,229.266,251.127,252.253,269.051,268.372,254.771,241.604,233.122,226.312,212.877,28.515,36.758,50.468,61.901,39.991,35.531,25.239,27.852,48.664,47.903,56.008,67.534,79.857,80.282,74.913,69.496,66.217,60.105,87.055,87.581,89.055,113.963,118.251,126.573,145.535,100.677,90.367,99.716,96.419,82.696,73.57,63.147,55.788,40.335,75.638,70.442,66.084,60.638,53.448,50.829,64.732,72.482,51.241,55.178,57.526,61.091,0,6.85,18.386,121.914,113.188,95.39,96.308,100.194,105.202,99.762,97.585,51.898,54.103,57.318,62.073,73.65,103.771,127.029,143.634,154.74,167.18,48.774,49.253,46.047,92.485,105.979,83.844,143.352,119.196,111.933,84.984,86.685,80.978,82.79,89.696,102.828,124.909,136.437,130.128,62.812,68.297,86.514,93.066,116.022,127.909,145.606,77.555,107.938,119.932,134.433,136.101,47.041,38.705,35.546,43.752,52.487,59.733,63.618,66.338,74.764,91.34,97.983,127.78,136.929,151.488,153.956,165.642,64.387,64.756,66.668,74.341,64.879,71.46,75.138,81.243,100.583,110.089,121.995,126.942,137.02,139.676,154.33,153.626,171.831,192.544,195.739,207.951,229.797,236.176,253.152,262.778,274.822,198.067,197.262,186.497,180.128,174.201,173.006,171.65,183.426,202.219,206.55
